,IP,Traceroute,TTL,Latency,Delay
2215,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.623, 36.9, 37.838, 38.081, 37.496]"
2216,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.665, 37.262, 37.783, 37.925, 37.524]"
2217,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[37.121, 37.158, 37.813, 38.066, 37.562]"
2218,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.663, 36.966, 38.011, 38.007, 37.612]"
2219,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.511, 36.9, 37.789, 38.037, 37.592]"
2220,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.415, 37.151, 37.992, 38.091, 37.532]"
2221,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.7,"[38.56, 38.232, 38.266, 40.306, 38.259]"
2222,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,39.5,"[36.652, 37.001, 37.88, 38.065, 37.588]"
2223,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.668, 36.974, 37.814, 38.158, 37.572]"
2224,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.747, 36.952, 37.882, 38.021, 37.588]"
2225,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[37.075, 37.072, 38.014, 38.092, 37.569]"
2226,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.596, 36.975, 37.758, 38.061, 37.6]"
2227,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.584, 36.898, 51.32, 38.187, 38.323]"
2228,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.315, 36.913, 37.704, 53.0, 37.514]"
2229,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.98, 36.975, 37.914, 44.506, 37.583]"
2230,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.867, 37.342, 37.881, 37.972, 37.59]"
2231,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.913, 37.196, 38.297, 39.802, 37.692]"
2232,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.772, 37.193, 37.789, 38.123, 37.555]"
2233,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.611, 36.957, 38.093, 38.091, 37.578]"
2234,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.94, 37.281, 37.94, 38.322, 40.152]"
2235,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.738, 36.865, 39.197, 38.415, 37.541]"
2236,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.543, 37.191, 37.937, 38.046, 37.611]"
2237,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.744, 36.93, 37.987, 39.667, 37.615]"
2238,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.775, 37.212, 39.456, 39.453, 37.641]"
2239,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.446, 37.39, 37.766, 37.924, 37.612]"
2240,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[37.558, 38.362, 38.024, 38.124, 37.584]"
2241,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.633, 37.088, 38.297, 38.858, 37.544]"
2242,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.399, 36.966, 38.014, 38.078, 37.6]"
2243,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.745, 37.037, 37.806, 37.958, 37.586]"
2244,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.714, 36.916, 37.8, 38.046, 37.593]"
2245,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.622, 37.151, 39.584, 38.26, 37.582]"
2246,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.993, 39.489, 38.843, 38.052, 37.527]"
2247,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.566, 36.972, 37.813, 38.046, 37.637]"
2248,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.506, 37.07, 37.742, 38.035, 37.55]"
2249,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[38.119, 38.116, 38.149, 38.165, 38.107]"
2250,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.9,"[36.825, 37.02, 37.822, 38.141, 37.63]"
2251,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[37.243, 37.36, 44.229, 38.413, 37.933]"
2252,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.683, 36.908, 37.926, 38.944, 37.534]"
2253,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.55, 36.937, 37.872, 38.11, 37.606]"
2254,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[38.935, 48.555, 38.968, 38.966, 38.924]"
2255,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.462, 36.915, 37.818, 40.618, 37.634]"
2256,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.77, 36.959, 37.713, 39.539, 37.53]"
2257,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[37.394, 37.426, 38.074, 38.002, 37.578]"
2258,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.759, 37.025, 38.016, 38.033, 37.648]"
2259,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.598, 36.921, 38.074, 38.071, 37.609]"
2260,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.614, 37.321, 37.975, 38.714, 37.598]"
2261,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.765, 37.223, 38.543, 38.083, 37.706]"
2262,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.63, 37.166, 38.002, 37.98, 37.574]"
2263,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.371, 36.89, 37.847, 38.26, 37.573]"
2264,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.728, 36.824, 37.722, 54.734, 37.519]"
2265,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.911, 36.944, 38.024, 38.184, 37.673]"
2266,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.501, 36.968, 37.69, 38.061, 37.562]"
2267,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.451, 36.987, 37.885, 38.063, 37.709]"
2268,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.667, 37.249, 38.057, 37.992, 37.547]"
2269,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.606, 36.95, 37.857, 38.055, 37.571]"
2270,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.713, 36.984, 37.915, 38.294, 37.554]"
2271,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.534, 37.811, 37.902, 37.9, 37.477]"
2272,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.489, 36.959, 37.906, 38.128, 37.536]"
2273,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.568, 37.439, 37.78, 40.647, 37.638]"
2274,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[37.461, 37.41, 46.902, 38.029, 37.563]"
2275,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.366, 37.189, 38.057, 38.263, 37.61]"
2276,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.899, 37.074, 38.176, 38.345, 37.795]"
2277,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.5, 37.167, 37.895, 38.317, 37.539]"
2278,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.488, 36.889, 38.031, 38.062, 37.53]"
2279,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[37.532, 37.301, 37.82, 37.983, 37.537]"
2280,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.559, 37.327, 52.111, 38.153, 37.609]"
2281,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.415, 38.381, 38.377, 38.41, 38.368]"
2282,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.596, 37.236, 37.841, 38.771, 37.653]"
2283,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.719, 36.876, 37.769, 37.988, 37.566]"
2284,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.864, 37.115, 37.92, 38.192, 37.523]"
2285,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.568, 37.224, 38.041, 39.728, 37.559]"
2286,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.478, 37.04, 38.019, 38.42, 37.511]"
2287,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.587, 36.845, 37.814, 38.068, 37.607]"
2288,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,39.6,"[48.024, 37.164, 42.88, 37.905, 37.535]"
2289,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.588, 37.004, 37.863, 38.255, 37.57]"
2290,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.603, 37.118, 37.805, 38.087, 37.643]"
2291,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.362, 37.076, 38.833, 38.117, 37.526]"
2292,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[49.007, 38.276, 38.224, 38.137, 37.625]"
2293,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.601, 36.918, 37.757, 39.652, 37.498]"
2294,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.599, 37.182, 37.742, 38.094, 37.56]"
2295,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.695, 37.143, 37.886, 37.988, 37.607]"
2296,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.539, 36.917, 37.794, 38.066, 37.551]"
2297,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.598, 36.992, 37.842, 38.044, 37.596]"
2298,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.844, 37.077, 38.154, 38.826, 37.7]"
2299,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.826, 37.002, 37.816, 38.172, 37.543]"
2300,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[64.218, 36.963, 37.733, 38.039, 37.586]"
2301,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[55.202, 39.773, 38.415, 38.411, 38.406]"
2302,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.331, 36.882, 37.74, 37.897, 37.531]"
2303,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.656, 37.179, 37.881, 41.681, 37.541]"
2304,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.562, 36.851, 37.862, 37.973, 37.517]"
2305,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.659, 36.973, 38.021, 37.939, 37.621]"
2306,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.481, 37.119, 37.907, 38.444, 37.55]"
2307,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.787, 37.133, 38.067, 38.013, 37.558]"
2308,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.736, 36.879, 40.713, 38.109, 37.576]"
2309,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.544, 37.204, 37.814, 38.029, 37.616]"
2310,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.822, 37.006, 37.847, 38.082, 37.646]"
2311,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.485, 37.254, 37.791, 38.017, 37.58]"
2312,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.708, 39.399, 37.946, 39.031, 37.615]"
2313,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.637, 37.217, 37.768, 52.936, 37.703]"
2314,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.664, 37.316, 37.961, 38.169, 37.654]"
2315,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.371, 36.875, 37.709, 37.944, 37.541]"
2316,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.432, 36.924, 37.795, 38.235, 37.71]"
2317,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.399, 37.008, 38.001, 38.127, 37.589]"
2318,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.495, 36.922, 37.892, 37.927, 37.554]"
2319,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[37.588, 37.514, 37.82, 37.968, 37.503]"
2320,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.582, 36.835, 37.902, 37.974, 37.586]"
2321,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.748, 37.211, 43.158, 43.154, 37.679]"
2322,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.65, 36.936, 37.805, 38.147, 37.609]"
2323,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.709, 36.967, 37.848, 37.96, 37.55]"
2324,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.649, 36.972, 37.82, 39.377, 37.592]"
2325,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.718, 37.168, 37.914, 38.112, 37.588]"
2326,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[37.594, 37.504, 37.912, 40.534, 37.533]"
2327,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.704, 38.4, 38.023, 37.985, 37.757]"
2328,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[37.255, 37.543, 37.806, 38.29, 37.536]"
2329,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.719, 37.012, 37.936, 37.99, 37.527]"
2330,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.741, 37.0, 37.989, 38.085, 37.599]"
2331,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.59, 36.931, 37.786, 38.001, 37.522]"
2332,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.53, 36.952, 37.941, 38.016, 37.513]"
2333,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.454, 36.943, 37.795, 38.254, 37.553]"
2334,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[40.786, 36.979, 37.834, 38.327, 37.619]"
2335,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[37.757, 37.241, 37.766, 38.045, 37.605]"
2336,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.864, 36.948, 38.142, 38.452, 37.654]"
2337,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.66, 50.37, 37.704, 38.077, 37.58]"
2338,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.98, 37.154, 37.753, 38.001, 37.588]"
2339,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.594, 37.005, 38.843, 37.976, 37.58]"
2340,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.373, 37.003, 37.813, 37.98, 37.504]"
2341,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.63, 37.132, 49.587, 37.955, 37.626]"
2342,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,41.3,"[36.572, 37.158, 37.803, 38.146, 37.658]"
2343,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.376, 36.976, 37.98, 37.976, 37.533]"
2344,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.586, 37.103, 39.961, 37.957, 37.526]"
2345,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.483, 37.213, 37.859, 38.092, 37.567]"
2346,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.788, 36.971, 37.684, 38.067, 37.627]"
2347,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.674, 37.067, 37.791, 38.025, 37.63]"
2348,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.668, 37.171, 37.85, 37.963, 37.553]"
2349,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.641, 37.079, 37.722, 38.106, 37.609]"
2350,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.545, 36.944, 37.712, 37.89, 37.531]"
2351,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.726, 36.926, 37.797, 38.136, 37.621]"
2352,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.314, 36.936, 37.838, 38.105, 37.568]"
2353,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.638, 76.707, 37.685, 37.935, 37.534]"
2354,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[76.508, 36.929, 37.79, 37.907, 37.66]"
2355,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.733, 37.165, 39.605, 38.132, 37.632]"
2356,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,39.7,"[36.576, 37.062, 37.911, 38.066, 37.623]"
2357,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.669, 36.879, 37.881, 38.973, 37.596]"
2358,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.398, 36.976, 37.809, 47.328, 37.616]"
2359,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.517, 37.071, 38.096, 38.093, 37.55]"
2360,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.664, 36.954, 44.106, 38.366, 37.578]"
2361,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.528, 37.046, 37.729, 38.156, 37.578]"
2362,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.464, 36.967, 37.779, 38.104, 37.556]"
2363,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.79, 36.94, 37.809, 38.097, 37.617]"
2364,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[39.497, 37.342, 38.041, 38.169, 37.634]"
2365,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.548, 36.97, 37.757, 38.102, 37.63]"
2366,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.524, 48.599, 37.835, 38.147, 37.53]"
2367,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.554, 37.167, 37.742, 37.985, 37.522]"
2368,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[42.137, 37.065, 54.412, 38.009, 37.534]"
2369,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.348, 37.028, 37.844, 38.401, 37.535]"
2370,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,39.2,"[44.325, 37.47, 37.769, 38.053, 37.735]"
2371,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.76, 37.071, 38.009, 37.883, 37.641]"
2372,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.546, 36.851, 37.728, 37.928, 37.562]"
2373,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.412, 37.01, 37.795, 48.293, 37.562]"
2374,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[37.169, 37.207, 38.061, 38.21, 37.625]"
2375,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.533, 37.011, 37.761, 37.929, 37.521]"
2376,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,39.0,"[36.402, 37.077, 37.806, 38.147, 37.524]"
2377,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.622, 37.198, 37.849, 38.11, 37.844]"
2378,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.585, 37.024, 37.786, 38.022, 37.594]"
2379,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.674, 36.974, 37.955, 38.078, 37.559]"
2380,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.543, 37.226, 37.977, 37.914, 37.524]"
2381,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.55, 39.173, 37.891, 38.444, 37.555]"
2382,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.528, 36.884, 37.908, 38.628, 37.518]"
2383,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.525, 36.997, 37.972, 37.95, 37.615]"
2384,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.477, 36.961, 37.922, 37.998, 37.608]"
2385,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[40.609, 37.122, 37.966, 38.121, 37.643]"
2386,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.49, 37.075, 37.772, 38.223, 37.583]"
2387,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.483, 36.918, 37.955, 37.988, 37.526]"
2388,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.5,"[36.548, 36.868, 37.713, 40.6, 37.618]"
2389,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.679, 37.078, 41.037, 38.045, 37.568]"
2390,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.706, 36.892, 38.084, 38.053, 37.61]"
2391,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.0,"[36.486, 36.966, 37.981, 38.014, 37.585]"
2392,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.6,"[36.573, 40.196, 37.737, 38.004, 37.559]"
2393,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.572, 36.868, 37.789, 38.224, 37.62]"
