,IP,Traceroute,TTL,Latency,Delay
184,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",238.0,27.6,"[26.874, 26.87, 26.866, 27.258, 27.95]"
185,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.7,"[25.356, 25.785, 26.743, 26.736, 26.92]"
186,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.629, 26.325, 26.677, 26.869, 27.18]"
187,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.408, 26.146, 26.739, 26.985, 27.18]"
188,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.326, 27.881, 26.227, 26.644, 26.82]"
189,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.049, 27.906, 26.299, 26.748, 26.87]"
190,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.614, 26.564, 26.938, 27.155, 27.36]"
191,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.487, 35.625, 26.891, 27.271, 27.28]"
192,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.174, 25.866, 26.346, 26.985, 26.77]"
193,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.233, 25.822, 26.37, 26.651, 26.84]"
194,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,61.4,"[25.037, 26.086, 26.415, 26.625, 46.76]"
195,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.152, 25.894, 26.295, 26.613, 26.76]"
196,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.306, 26.08, 26.763, 26.758, 27.16]"
197,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.317, 26.111, 26.552, 27.118, 27.07]"
198,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.339, 26.381, 26.251, 26.549, 26.84]"
199,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[27.204, 28.01, 28.4, 28.733, 26.81]"
200,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.583, 26.245, 26.818, 27.094, 42.01]"
201,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.493, 26.086, 26.536, 26.968, 27.03]"
202,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.178, 26.15, 26.368, 26.843, 26.77]"
203,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.23, 25.874, 32.488, 26.621, 26.91]"
204,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,49.6,"[25.872, 26.408, 27.091, 27.228, 27.31]"
205,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.821, 26.528, 26.789, 27.171, 27.34]"
206,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.335, 25.877, 26.323, 26.92, 26.82]"
207,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.14, 28.817, 26.409, 26.868, 26.86]"
208,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.42, 26.329, 26.861, 27.064, 27.32]"
209,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.365, 26.523, 29.818, 26.823, 52.13]"
210,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.241, 25.922, 26.425, 26.562, 26.87]"
211,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.266, 25.887, 26.307, 26.535, 26.76]"
212,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.52, 26.327, 26.864, 27.196, 27.22]"
213,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.607, 26.602, 26.806, 26.846, 27.11]"
214,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,53.4,"[25.23, 25.833, 26.422, 26.781, 26.92]"
215,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.217, 26.135, 26.396, 26.68, 26.85]"
216,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[34.626, 26.52, 26.686, 27.127, 27.31]"
217,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[40.317, 26.619, 26.859, 27.151, 27.35]"
218,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.638, 26.383, 26.869, 27.116, 27.31]"
219,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.481, 26.297, 46.104, 27.07, 27.33]"
220,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.061, 25.941, 26.24, 26.52, 26.94]"
221,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.377, 25.882, 26.294, 26.718, 26.92]"
222,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.496, 26.388, 26.681, 26.855, 27.17]"
223,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.52, 26.136, 26.55, 27.007, 27.26]"
224,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.402, 25.962, 26.346, 26.951, 26.8]"
225,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,37.8,"[25.381, 27.097, 26.308, 26.998, 54.56]"
226,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.57, 27.077, 26.751, 27.052, 27.21]"
227,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.738, 27.265, 26.592, 27.104, 27.18]"
228,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.798, 26.106, 26.36, 27.052, 26.97]"
229,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[26.02, 26.078, 26.355, 26.843, 26.87]"
230,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[27.097, 28.323, 27.087, 27.218, 27.22]"
231,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,38.0,"[28.631, 28.849, 28.623, 29.017, 27.32]"
232,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.167, 26.043, 27.863, 26.88, 26.86]"
233,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.132, 26.208, 26.325, 26.626, 26.89]"
234,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[33.152, 26.502, 26.807, 27.126, 27.19]"
235,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.562, 26.408, 26.759, 27.49, 27.37]"
236,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.076, 25.831, 26.469, 26.86, 26.82]"
237,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.185, 25.859, 26.391, 26.97, 27.05]"
238,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.461, 26.551, 26.789, 27.268, 27.33]"
239,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.567, 26.589, 26.82, 27.339, 27.46]"
240,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.241, 25.995, 26.221, 26.88, 26.91]"
241,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.16, 26.028, 26.427, 27.094, 27.03]"
242,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.191, 25.792, 26.326, 26.891, 26.85]"
243,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.201, 25.846, 26.273, 26.875, 64.91]"
244,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[36.187, 26.449, 26.833, 27.342, 27.33]"
245,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.416, 26.502, 26.655, 27.305, 27.58]"
246,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.156, 25.875, 26.754, 26.711, 26.92]"
247,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.1, 25.893, 26.439, 26.858, 26.95]"
248,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.876, 26.388, 26.824, 27.504, 27.3]"
249,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.478, 26.555, 26.724, 27.291, 27.3]"
250,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.288, 25.872, 26.499, 26.913, 26.95]"
251,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[31.716, 26.114, 26.452, 26.732, 26.85]"
252,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.482, 26.241, 26.772, 27.366, 27.22]"
253,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.516, 26.244, 27.005, 27.376, 27.44]"
254,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.137, 26.015, 26.295, 26.821, 38.85]"
255,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.244, 27.206, 26.312, 26.804, 26.86]"
256,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.0,"[26.052, 26.393, 26.809, 27.411, 27.24]"
257,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.305, 26.585, 29.533, 27.024, 35.57]"
258,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.253, 25.908, 26.318, 26.855, 26.87]"
259,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.247, 25.922, 27.288, 26.791, 33.23]"
260,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.8, 26.084, 26.446, 26.872, 40.27]"
261,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.346, 26.104, 26.51, 26.848, 27.24]"
262,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.621, 25.909, 26.258, 26.7, 31.02]"
263,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.488, 26.861, 26.614, 26.983, 30.46]"
264,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.433, 26.323, 26.512, 26.892, 27.21]"
265,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,36.4,"[25.512, 26.174, 26.739, 26.867, 27.27]"
266,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.094, 28.249, 26.213, 26.741, 26.82]"
267,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.6, 26.611, 26.69, 27.005, 27.46]"
268,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[45.162, 26.104, 26.253, 26.64, 26.91]"
269,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,49.8,"[25.282, 25.813, 37.698, 26.641, 26.81]"
270,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.509, 26.129, 26.539, 26.863, 27.12]"
271,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.542, 26.39, 26.545, 26.785, 41.09]"
272,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.5,"[25.086, 25.816, 26.177, 26.614, 26.84]"
273,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.206, 25.905, 26.466, 26.595, 26.81]"
274,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.545, 26.329, 27.675, 27.271, 27.46]"
275,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.747, 26.907, 27.108, 27.24, 27.47]"
276,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.288, 25.99, 26.313, 26.614, 26.94]"
277,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.057, 26.104, 26.418, 26.602, 27.14]"
278,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.556, 26.349, 26.764, 26.879, 27.26]"
279,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.356, 26.216, 32.136, 26.882, 27.12]"
280,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.045, 26.041, 26.218, 26.543, 26.98]"
281,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.412, 26.053, 26.565, 27.041, 26.81]"
282,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.48, 40.707, 26.526, 27.009, 27.19]"
283,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[28.795, 28.79, 28.786, 28.783, 27.08]"
284,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[24.799, 25.995, 26.364, 26.952, 26.86]"
285,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.009, 26.12, 26.43, 26.82, 26.9]"
286,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.335, 26.057, 26.674, 27.043, 53.2]"
287,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.245, 26.174, 26.719, 26.846, 27.17]"
288,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,39.1,"[26.115, 26.787, 26.303, 26.702, 26.97]"
289,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.31, 32.937, 26.333, 26.803, 26.93]"
290,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[26.528, 26.443, 26.485, 26.885, 27.29]"
291,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.252, 25.771, 27.044, 26.733, 26.91]"
292,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.379, 26.123, 26.611, 26.912, 27.22]"
293,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.794, 26.264, 26.817, 27.16, 27.41]"
294,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.021, 38.042, 26.343, 26.609, 28.01]"
295,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.6,"[25.127, 29.637, 26.518, 26.655, 26.88]"
296,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.509, 27.478, 36.215, 27.035, 27.32]"
297,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.632, 26.354, 29.503, 27.032, 27.38]"
298,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.378, 25.922, 26.506, 26.582, 26.89]"
299,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.173, 26.185, 26.305, 26.576, 26.9]"
300,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.635, 26.333, 27.274, 27.146, 27.33]"
301,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.606, 26.413, 35.188, 27.201, 27.64]"
302,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.103, 25.871, 26.249, 26.678, 26.73]"
303,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.152, 25.808, 26.571, 26.67, 32.28]"
304,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.439, 26.338, 26.834, 27.042, 27.22]"
305,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.655, 26.249, 32.5, 26.946, 27.2]"
306,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.242, 27.903, 27.899, 27.895, 26.89]"
307,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.246, 25.81, 26.755, 26.561, 29.37]"
308,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.369, 26.169, 26.742, 26.911, 27.03]"
309,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.469, 26.599, 26.942, 27.093, 27.36]"
310,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.321, 26.108, 29.201, 26.769, 26.94]"
311,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.2,"[25.396, 25.896, 26.412, 26.765, 26.89]"
312,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.555, 26.422, 26.684, 27.018, 27.87]"
313,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,41.1,"[25.635, 26.292, 27.534, 27.247, 27.27]"
314,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,62.1,"[25.047, 25.822, 26.269, 26.774, 26.8]"
315,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.618, 26.647, 27.024, 27.298, 33.9]"
316,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.3, 25.879, 26.342, 26.668, 26.78]"
317,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.083, 25.908, 26.779, 26.777, 26.88]"
318,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.541, 26.48, 26.93, 27.098, 27.34]"
319,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,57.2,"[25.593, 26.317, 28.017, 27.315, 27.22]"
320,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.396, 26.08, 26.515, 26.678, 26.97]"
321,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.23, 25.857, 26.304, 26.622, 26.88]"
322,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.517, 26.291, 26.899, 27.136, 27.37]"
323,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[34.925, 26.88, 26.939, 27.086, 27.32]"
324,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.51, 36.865, 26.312, 26.636, 26.97]"
325,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.7,"[25.369, 26.051, 26.482, 26.582, 31.92]"
326,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.46, 26.094, 26.497, 26.847, 27.16]"
327,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.1,"[25.432, 26.14, 26.53, 26.847, 27.16]"
328,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.072, 25.928, 26.265, 26.622, 26.78]"
329,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.127, 25.817, 26.286, 26.579, 26.84]"
330,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[26.026, 26.22, 26.906, 27.009, 27.2]"
331,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[26.049, 26.374, 26.612, 27.237, 27.29]"
332,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.229, 26.2, 26.362, 26.861, 26.95]"
333,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[43.252, 26.007, 26.36, 26.905, 26.82]"
334,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.506, 26.275, 26.461, 26.993, 27.2]"
335,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.724, 26.556, 26.835, 27.062, 27.5]"
336,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.498, 25.856, 26.294, 26.657, 26.74]"
337,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.149, 25.868, 26.371, 26.613, 26.79]"
338,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.603, 26.636, 29.57, 27.157, 27.42]"
339,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.456, 26.387, 26.722, 27.057, 27.34]"
340,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.562, 26.177, 26.693, 26.831, 42.38]"
341,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.307, 26.41, 26.582, 26.936, 27.08]"
342,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.113, 25.784, 26.267, 26.658, 26.85]"
343,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.161, 25.83, 58.766, 26.678, 26.9]"
344,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.359, 26.199, 26.791, 27.187, 27.15]"
345,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.256, 26.167, 26.599, 27.073, 27.07]"
346,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[26.301, 26.463, 26.295, 26.6, 26.94]"
347,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[34.545, 26.317, 51.386, 26.771, 26.85]"
348,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[26.683, 26.628, 26.803, 27.271, 27.33]"
349,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.626, 26.391, 26.857, 27.377, 27.33]"
350,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.014, 25.958, 26.288, 26.836, 26.78]"
351,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.383, 25.859, 27.618, 26.806, 26.85]"
352,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.568, 26.365, 26.68, 27.388, 27.25]"
353,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.259, 26.221, 26.703, 27.198, 27.1]"
354,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.219, 25.849, 40.101, 26.847, 26.94]"
355,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.6,"[27.426, 27.423, 27.421, 27.418, 26.84]"
356,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.276, 26.056, 26.739, 27.098, 27.13]"
357,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.407, 26.24, 26.49, 27.134, 27.03]"
358,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.129, 25.87, 26.448, 26.795, 26.87]"
359,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.059, 26.098, 26.223, 26.889, 26.9]"
360,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.398, 26.368, 26.739, 27.128, 27.31]"
361,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.703, 26.565, 26.788, 27.186, 27.21]"
362,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.516, 26.189, 26.232, 26.642, 30.19]"
363,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.305, 25.904, 26.609, 26.793, 59.27]"
364,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[26.221, 26.67, 27.267, 27.49, 46.51]"
365,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.398, 26.017, 26.229, 26.678, 26.85]"
366,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.577, 26.339, 26.792, 27.123, 27.3]"
367,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.55, 26.622, 26.966, 27.274, 27.51]"
368,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.197, 41.408, 26.546, 26.566, 26.86]"
369,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.667, 26.475, 28.434, 28.432, 27.18]"
