,Traceroute,TTL,Latency,Delay
1826,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[44.812, 31.628, 31.913, 33.822, 31.998]"
1827,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[31.007, 31.557, 32.022, 32.597, 31.977]"
1828,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[31.02, 31.873, 31.946, 32.275, 31.904]"
1829,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.3,"[30.946, 40.718, 33.153, 32.74, 32.006]"
1830,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[31.077, 31.544, 32.182, 32.228, 31.987]"
1831,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.925, 31.643, 32.097, 32.232, 32.01]"
1832,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.964, 31.7, 32.049, 32.243, 32.04]"
1833,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[31.062, 31.51, 32.036, 32.239, 32.029]"
1834,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.993, 31.587, 31.878, 32.344, 32.139]"
1835,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.983, 31.822, 33.746, 32.512, 31.999]"
1836,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.999, 31.661, 31.938, 32.504, 32.049]"
1837,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[31.072, 31.888, 32.094, 32.562, 31.986]"
1838,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.97, 31.724, 31.87, 32.455, 31.946]"
1839,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.2,"[30.892, 31.614, 43.279, 32.734, 32.722]"
1840,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.975, 32.666, 31.941, 32.538, 31.983]"
1841,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.992, 34.835, 32.094, 32.536, 32.047]"
1842,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.923, 31.536, 31.883, 32.614, 32.007]"
1843,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.82, 31.47, 32.028, 32.497, 32.015]"
1844,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[31.276, 31.516, 31.98, 40.654, 32.003]"
1845,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.871, 31.55, 32.093, 32.262, 32.022]"
1846,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[31.83, 31.932, 32.148, 45.139, 32.021]"
1847,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.908, 31.544, 31.934, 32.269, 32.044]"
1848,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.817, 31.747, 32.117, 32.295, 31.932]"
1849,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.805, 31.578, 51.313, 32.293, 32.052]"
1850,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.913, 31.853, 32.284, 44.392, 32.275]"
1851,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.828, 31.536, 31.937, 32.437, 31.959]"
1852,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.928, 31.711, 32.107, 32.463, 32.02]"
1853,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.788, 31.535, 32.093, 41.453, 31.969]"
1854,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,34.4,"[30.855, 31.584, 31.936, 32.548, 32.009]"
1855,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.881, 32.189, 32.063, 32.553, 32.015]"
1856,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.853, 31.461, 31.903, 32.644, 31.982]"
1857,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.925, 32.465, 32.025, 34.298, 32.016]"
1858,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[31.082, 32.822, 32.302, 32.608, 32.163]"
1859,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[31.044, 32.272, 31.992, 32.242, 32.016]"
1860,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.0,"[30.824, 31.557, 31.955, 32.275, 31.998]"
1861,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[37.636, 31.572, 32.04, 32.503, 32.033]"
1862,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.8,"[31.035, 31.748, 57.945, 32.289, 32.203]"
1863,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,32.1,"[30.96, 31.572, 31.928, 32.278, 31.948]"
1864,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.702, 37.087, 37.758, 38.108, 37.793]"
1865,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.69, 37.321, 37.738, 38.154, 37.727]"
1866,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.737, 37.269, 37.87, 37.981, 37.724]"
1867,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[42.235, 42.23, 42.226, 42.299, 42.219]"
1868,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.366, 37.056, 37.797, 37.842, 37.709]"
1869,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.525, 37.007, 37.828, 38.2, 37.742]"
1870,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.582, 46.855, 37.597, 37.948, 37.727]"
1871,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.603, 37.357, 37.632, 37.996, 37.851]"
1872,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.91, 36.983, 37.52, 37.949, 37.813]"
1873,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.674, 37.235, 54.691, 38.103, 37.845]"
1874,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.588, 37.068, 37.561, 40.245, 37.747]"
1875,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.497, 37.089, 37.869, 37.838, 37.762]"
1876,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,41.1,"[36.444, 37.003, 37.651, 37.911, 37.689]"
1877,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.52, 37.094, 37.629, 37.886, 37.667]"
1878,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.432, 37.639, 38.878, 38.012, 37.738]"
1879,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.796, 37.416, 37.572, 37.914, 37.766]"
1880,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.543, 37.261, 37.719, 38.076, 37.712]"
1881,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[37.851, 37.097, 37.691, 37.889, 37.683]"
1882,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[41.383, 37.294, 37.672, 41.37, 38.67]"
1883,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.549, 38.293, 37.833, 37.969, 37.825]"
1884,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.51, 41.595, 37.713, 37.941, 37.707]"
1885,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.489, 36.984, 37.69, 37.911, 37.71]"
1886,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.701, 37.102, 37.644, 37.886, 37.789]"
1887,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.445, 37.048, 37.826, 37.822, 37.644]"
1888,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.586, 36.958, 37.75, 37.902, 37.744]"
1889,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.571, 37.014, 37.676, 38.03, 37.688]"
1890,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.424, 37.201, 38.121, 37.905, 37.692]"
1891,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.543, 37.292, 37.843, 37.906, 37.742]"
1892,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[41.745, 41.741, 41.801, 44.875, 41.727]"
1893,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.329, 37.28, 37.704, 37.823, 37.697]"
1894,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.539, 38.785, 37.698, 37.839, 37.719]"
1895,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.469, 37.126, 37.914, 37.973, 37.702]"
1896,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.604, 37.194, 37.806, 38.574, 37.8]"
1897,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.707, 37.072, 37.845, 38.03, 37.785]"
1898,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[38.548, 37.248, 38.02, 38.177, 37.984]"
1899,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.593, 37.239, 37.881, 38.117, 37.785]"
1900,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.707, 37.1, 37.742, 38.55, 37.702]"
1901,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.623, 37.171, 37.751, 38.011, 37.744]"
1902,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.639, 37.197, 37.77, 37.999, 37.71]"
1903,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.421, 37.367, 37.797, 37.934, 37.687]"
1904,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.991, 37.225, 37.804, 37.968, 37.726]"
1905,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[53.302, 37.163, 37.844, 37.904, 37.749]"
1906,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.87, 37.426, 37.637, 37.91, 37.715]"
1907,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.7, 37.14, 38.321, 55.519, 37.723]"
1908,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.2,"[36.91, 37.472, 37.71, 38.014, 37.82]"
1909,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.705, 37.169, 37.914, 37.96, 37.758]"
1910,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.637, 37.084, 37.76, 37.951, 37.755]"
1911,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.484, 37.239, 37.918, 38.173, 37.914]"
1912,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.821, 37.048, 37.796, 46.896, 37.76]"
1913,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,40.7,"[36.529, 37.235, 37.801, 37.871, 37.72]"
1914,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[37.386, 37.662, 37.659, 37.857, 37.688]"
1915,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.481, 37.227, 37.711, 37.821, 37.706]"
1916,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.425, 37.16, 37.777, 37.937, 37.714]"
1917,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.484, 37.133, 37.779, 38.545, 37.719]"
1918,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.587, 37.188, 37.67, 37.868, 37.689]"
1919,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.2,"[36.67, 37.119, 37.635, 37.87, 37.705]"
1920,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.62, 37.103, 37.789, 38.03, 37.758]"
1921,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,40.7,"[36.553, 37.311, 37.652, 46.625, 37.723]"
1922,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.264, 43.468, 37.848, 41.741, 37.778]"
1923,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.0,"[36.743, 37.221, 37.839, 38.136, 37.719]"
1924,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.0,"[36.458, 37.094, 37.695, 38.013, 37.71]"
1925,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.598, 37.112, 42.559, 42.556, 37.729]"
1926,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.566, 37.375, 37.842, 38.951, 37.72]"
1927,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.459, 37.187, 37.787, 37.923, 37.754]"
1928,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.588, 37.239, 37.753, 38.002, 37.745]"
1929,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.462, 37.116, 37.677, 37.866, 37.722]"
1930,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.438, 37.193, 37.646, 37.897, 37.836]"
1931,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.566, 37.135, 37.68, 47.368, 37.713]"
1932,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.698, 37.102, 38.003, 38.071, 37.733]"
1933,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.518, 37.359, 37.894, 37.917, 37.887]"
1934,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.809, 37.172, 37.819, 37.894, 37.779]"
1935,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.522, 37.187, 37.822, 37.971, 37.774]"
1936,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.544, 38.198, 37.763, 39.979, 37.808]"
1937,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.735, 38.196, 37.678, 37.99, 37.764]"
1938,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.62, 36.95, 37.818, 38.832, 37.626]"
1939,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.642, 37.097, 38.626, 37.883, 37.558]"
1940,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.646, 36.985, 37.93, 37.979, 37.584]"
1941,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.663, 37.04, 37.897, 38.023, 37.684]"
1942,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[37.517, 37.12, 37.691, 38.079, 37.527]"
1943,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.588, 37.068, 37.889, 38.206, 37.69]"
1944,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.428, 36.909, 37.807, 38.025, 37.568]"
1945,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.652, 37.141, 38.615, 38.168, 37.589]"
1946,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.496, 37.216, 37.846, 38.063, 37.583]"
1947,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.618, 36.935, 37.854, 39.35, 37.605]"
1948,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.661, 36.845, 37.904, 38.1, 37.577]"
1949,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.674, 36.886, 37.966, 38.089, 37.704]"
1950,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.696, 36.986, 38.004, 38.182, 37.538]"
1951,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.59, 37.144, 60.945, 38.025, 37.54]"
1952,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.738, 36.896, 37.886, 38.117, 37.539]"
1953,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.599, 36.858, 37.744, 38.289, 37.586]"
1954,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.838, 36.885, 37.659, 37.982, 37.567]"
1955,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.5,"[36.655, 36.975, 37.798, 37.943, 37.549]"
1956,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.651, 37.27, 37.702, 37.993, 37.658]"
1957,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.5,"[36.662, 36.986, 38.025, 38.083, 38.019]"
1958,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.74, 36.968, 37.815, 38.009, 37.569]"
1959,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.6,"[36.617, 36.966, 37.838, 38.111, 37.634]"
1960,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.507, 37.043, 37.772, 38.191, 37.587]"
