,IP,Traceroute,TTL,Latency,Delay
3552,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.084, 1.38, 1.246, 20.193, 20.282]"
3553,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.471, 1.364, 2.474, 20.166, 20.293]"
3554,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[2.738, 1.914, 3.243, 20.169, 20.44]"
3555,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.232, 1.377, 1.478, 20.136, 20.113]"
3556,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.282, 1.621, 1.386, 20.119, 20.277]"
3557,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.935, 3.122, 1.519, 20.278, 20.261]"
3558,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.195, 1.256, 1.326, 20.234, 20.219]"
3559,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[2.309, 2.301, 2.298, 20.413, 20.629]"
3560,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.249, 1.229, 1.308, 20.079, 20.382]"
3561,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.611, 1.408, 1.461, 20.022, 20.099]"
3562,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,21.0,"[1.155, 1.218, 1.386, 20.022, 20.027]"
3563,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.518, 1.265, 5.75, 20.189, 20.18]"
3564,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[6.277, 1.607, 1.322, 20.529, 20.528]"
3565,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.333, 1.22, 1.32, 20.054, 20.485]"
3566,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.198, 1.311, 1.199, 20.065, 20.4]"
3567,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,24.4,"[1.247, 1.257, 1.773, 20.099, 20.188]"
3568,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.179, 1.416, 1.413, 20.208, 20.229]"
3569,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.213, 1.396, 2.999, 20.538, 20.526]"
3570,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.505, 1.365, 1.389, 20.068, 20.255]"
3571,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.373, 21.287, 1.883, 20.154, 20.183]"
3572,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.27, 1.513, 2.312, 20.211, 20.204]"
3573,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.171, 1.586, 1.482, 20.293, 20.275]"
3574,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.585, 1.404, 1.324, 20.183, 20.272]"
3575,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.467, 1.37, 1.27, 20.127, 20.41]"
3576,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.297, 1.364, 1.278, 20.134, 20.322]"
3577,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[19.299, 1.376, 1.432, 20.178, 20.157]"
3578,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.28, 1.528, 1.266, 20.175, 20.209]"
3579,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.302, 1.401, 1.333, 20.16, 20.424]"
3580,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.446, 1.304, 1.33, 20.507, 20.5]"
3581,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.58, 1.475, 1.305, 20.147, 20.197]"
3582,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.255, 3.424, 6.608, 20.125, 20.189]"
3583,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[2.89, 1.894, 3.022, 20.23, 20.266]"
3584,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.237, 1.51, 1.268, 20.155, 20.137]"
3585,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.523, 1.283, 1.355, 20.168, 20.188]"
3586,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[1.219, 1.216, 1.251, 20.204, 20.389]"
3587,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.464, 1.38, 1.233, 25.25, 25.243]"
3588,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.165, 1.525, 1.274, 20.207, 20.359]"
3589,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.459, 3.761, 1.258, 20.319, 20.542]"
3590,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.477, 1.576, 1.269, 20.208, 20.268]"
3591,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.123, 1.516, 1.297, 20.151, 20.269]"
3592,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.211, 1.46, 1.374, 20.179, 20.61]"
3593,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.323, 1.32, 1.213, 20.143, 20.35]"
3594,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.563, 1.333, 1.26, 20.134, 20.189]"
3595,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.427, 1.215, 1.329, 20.08, 20.059]"
3596,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.175, 1.343, 1.595, 20.197, 20.139]"
3597,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.558, 1.265, 1.324, 20.114, 20.279]"
3598,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.493, 1.6, 2.117, 20.378, 20.371]"
3599,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.456, 1.299, 1.252, 20.097, 20.138]"
3600,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.678, 20.363, 1.797, 20.031, 20.346]"
3601,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.433, 1.266, 1.345, 20.096, 20.242]"
3602,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,21.1,"[4.342, 4.235, 4.482, 23.102, 23.095]"
3603,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.485, 1.418, 3.229, 20.112, 20.262]"
3604,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.267, 1.509, 3.329, 20.053, 20.041]"
3605,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.544, 1.656, 1.469, 20.138, 20.235]"
3606,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.303, 1.3, 2.775, 20.099, 20.11]"
3607,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.285, 1.253, 1.161, 20.046, 20.041]"
3608,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.205, 1.347, 1.239, 20.186, 20.575]"
3609,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.212, 1.41, 1.223, 20.077, 20.105]"
3610,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.499, 1.351, 1.596, 20.117, 20.316]"
3611,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.197, 1.148, 1.244, 20.058, 20.145]"
3612,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.191, 1.41, 1.214, 20.183, 20.172]"
3613,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.144, 1.334, 1.224, 20.157, 20.184]"
3614,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.615, 1.199, 1.532, 20.136, 20.492]"
3615,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.318, 1.474, 1.635, 20.088, 20.269]"
3616,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.242, 1.23, 5.26, 20.189, 20.18]"
3617,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.236, 1.798, 1.631, 20.129, 20.265]"
3618,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[2.631, 1.326, 1.259, 20.159, 20.275]"
3619,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.269, 1.296, 1.265, 20.076, 20.072]"
3620,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.361, 1.513, 1.338, 20.291, 20.226]"
3621,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.169, 1.275, 1.182, 20.056, 20.156]"
3622,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.399, 1.308, 2.23, 20.102, 20.097]"
3623,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.368, 1.268, 8.197, 20.177, 20.242]"
3624,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.237, 1.354, 1.442, 20.085, 20.08]"
3625,136.36.203.65,"[[10, 88, 3], [4, 68, 111], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[0.81, 1.524, 1.481, 20.11, 20.099]"
3626,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.235, 1.432, 1.203, 20.437, 20.058]"
3627,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.598, 1.347, 1.423, 20.078, 20.168]"
3628,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.206, 1.186, 1.312, 20.1, 20.094]"
3629,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.157, 3.61, 1.274, 20.096, 20.3]"
3630,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.326, 18.189, 5.432, 20.018, 20.074]"
3631,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.122, 1.283, 1.36, 20.054, 20.408]"
3632,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.444, 10.738, 1.325, 20.112, 20.104]"
3633,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.375, 1.468, 1.282, 20.095, 20.049]"
3634,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.588, 2.396, 1.659, 20.008, 20.208]"
3635,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.494, 1.33, 14.032, 20.083, 20.215]"
3636,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.487, 2.302, 20.259, 20.476, 20.322]"
3637,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.453, 1.205, 1.352, 20.058, 20.333]"
3638,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",53.0,27.5,"[1.151, 1.308, 1.194, 27.21, 27.25]"
3639,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.239, 1.365, 1.232, 20.054, 20.233]"
3640,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.73, 1.63, 2.013, 20.01, 20.2]"
3641,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[0.855, 1.462, 1.353, 20.069, 20.063]"
3642,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.242, 1.582, 1.398, 20.106, 20.097]"
3643,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.898, 1.894, 1.337, 20.111, 20.159]"
3644,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.571, 1.36, 1.289, 20.084, 20.142]"
3645,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.457, 1.385, 7.036, 20.099, 20.189]"
3646,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.162, 1.37, 1.281, 20.172, 20.222]"
3647,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.127, 1.355, 1.241, 20.077, 20.071]"
3648,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.362, 1.821, 1.722, 20.278, 20.273]"
3649,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.685, 4.709, 1.349, 20.016, 20.188]"
3650,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.296, 1.378, 1.289, 20.107, 20.096]"
3651,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.647, 1.511, 4.697, 20.243, 20.236]"
3652,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.221, 8.222, 1.194, 20.114, 20.145]"
3653,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.12, 1.288, 1.504, 20.154, 20.107]"
3654,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.64, 1.966, 1.282, 20.092, 20.427]"
3655,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.174, 1.332, 1.236, 20.157, 20.151]"
3656,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.262, 1.28, 1.389, 20.116, 20.357]"
3657,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[0.806, 1.457, 1.343, 20.183, 20.176]"
3658,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.158, 1.489, 1.285, 20.072, 20.482]"
3659,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[0.926, 1.351, 1.435, 20.1, 20.065]"
3660,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.386, 1.435, 1.378, 20.127, 20.221]"
3661,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.437, 1.282, 1.315, 20.247, 20.282]"
3662,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.287, 1.525, 6.305, 20.091, 20.311]"
3663,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.281, 1.383, 2.111, 20.117, 20.112]"
3664,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.55, 1.464, 1.394, 20.195, 20.19]"
3665,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.531, 1.436, 1.256, 20.127, 20.116]"
3666,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.261, 1.647, 1.276, 20.123, 20.278]"
3667,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.436, 1.553, 1.453, 20.276, 20.316]"
3668,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.315, 1.431, 1.294, 20.101, 20.224]"
3669,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.207, 1.509, 1.278, 20.027, 20.171]"
3670,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.276, 1.315, 1.268, 20.022, 20.016]"
3671,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.327, 1.227, 2.087, 20.05, 20.136]"
3672,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.674, 1.233, 1.32, 20.128, 20.122]"
3673,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.509, 1.323, 1.382, 20.156, 20.193]"
3674,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.609, 1.578, 1.214, 21.617, 21.612]"
3675,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.89, 1.325, 1.214, 20.007, 19.996]"
3676,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.055, 1.604, 1.429, 20.085, 20.325]"
3677,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.258, 1.255, 1.354, 20.171, 20.244]"
3678,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.217, 1.215, 1.779, 20.158, 20.257]"
3679,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.271, 1.23, 1.284, 20.158, 20.34]"
3680,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.357, 1.427, 1.339, 20.119, 20.114]"
3681,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[0.892, 13.633, 1.241, 20.009, 20.152]"
3682,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.481, 8.023, 3.37, 20.029, 20.048]"
3683,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.223, 1.417, 1.312, 20.048, 20.108]"
3684,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.493, 18.612, 4.145, 20.073, 20.262]"
3685,136.36.203.65,"[[4, 7, 18], [4, 68, 111], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[0.837, 1.295, 1.191, 20.11, 20.61]"
3686,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.694, 1.626, 1.193, 20.148, 20.237]"
3687,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.16, 1.232, 1.313, 20.082, 20.075]"
3688,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.26, 5.402, 1.254, 20.1, 20.125]"
3689,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.175, 1.286, 11.14, 20.097, 20.154]"
3690,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.222, 1.242, 4.475, 20.125, 20.285]"
3691,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[2.528, 1.505, 6.432, 20.126, 20.092]"
3692,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,21.2,"[1.254, 1.444, 1.248, 20.112, 20.1]"
3693,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.629, 1.327, 1.236, 20.109, 20.105]"
3694,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.258, 1.344, 1.25, 20.127, 20.167]"
3695,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.317, 1.229, 1.309, 20.295, 20.08]"
3696,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.554, 1.237, 1.977, 20.088, 20.27]"
