,Traceroute,TTL,Latency,Delay
136,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.595, 17.089, 26.519, 26.743, 36.03]"
137,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.654, 18.988, 31.419, 36.345, 36.34]"
138,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,49.7,"[0.618, 20.722, 27.337, 26.727, 44.99]"
139,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[3.648, 17.16, 26.5, 26.789, 36.29]"
140,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.7,"[0.653, 30.746, 26.544, 26.839, 36.31]"
141,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.587, 16.957, 26.376, 26.753, 36.59]"
142,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.599, 17.053, 26.384, 26.514, 36.32]"
143,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,72.4,"[0.788, 27.539, 26.623, 27.473, 55.56]"
144,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.622, 17.202, 26.76, 26.883, 36.19]"
145,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.822, 17.153, 26.39, 26.704, 36.21]"
146,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[0.565, 17.123, 26.562, 26.671, 36.88]"
147,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[1.261, 17.246, 26.584, 26.953, 36.13]"
148,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[4.162, 20.513, 26.632, 26.628, 35.09]"
149,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[3.418, 34.2, 26.395, 26.65, 36.53]"
150,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,38.0,"[0.714, 17.097, 26.427, 26.737, 34.98]"
151,"[[10, 88, 3, 216], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.805, 17.491, 26.483, 30.467, 48.79]"
152,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[4.189, 17.111, 77.066, 28.784, 53.41]"
153,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[14.846, 33.755, 27.211, 26.859, 36.87]"
154,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.355, 28.768, 26.34, 26.67, 36.19]"
155,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.789, 38.207, 26.58, 26.625, 36.24]"
156,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.647, 16.962, 26.496, 26.643, 35.59]"
157,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.532, 16.925, 26.545, 28.507, 35.92]"
158,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.963, 18.823, 26.498, 26.819, 36.34]"
159,"[[10, 88, 3, 216], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.583, 19.141, 26.446, 27.564, 36.16]"
160,"[[10, 88, 3, 216], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.661, 17.101, 26.593, 26.792, 35.89]"
161,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,34.8,"[0.647, 17.023, 26.655, 26.761, 36.49]"
162,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.936, 16.991, 26.57, 26.898, 36.14]"
163,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[1.127, 18.794, 26.377, 26.575, 36.57]"
164,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.6,"[0.659, 17.276, 26.625, 32.291, 35.92]"
165,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[13.806, 22.701, 26.562, 26.818, 36.13]"
166,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[7.818, 17.041, 26.586, 26.728, 36.72]"
167,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.986, 18.679, 26.461, 26.807, 36.19]"
168,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[13.897, 31.076, 26.413, 26.816, 48.78]"
169,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[2.881, 41.67, 26.495, 27.466, 36.41]"
170,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[2.465, 18.662, 26.441, 29.046, 36.42]"
171,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.62, 39.049, 26.461, 27.543, 36.19]"
172,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,49.8,"[0.688, 17.209, 26.539, 26.964, 44.15]"
173,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.824, 17.218, 26.502, 26.664, 36.28]"
174,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.738, 18.591, 26.703, 26.754, 35.92]"
175,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[3.136, 21.476, 45.661, 27.581, 36.51]"
176,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.513, 16.883, 27.042, 29.525, 36.11]"
177,"[[10, 88, 3, 216], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[0.751, 17.078, 26.459, 26.703, 36.46]"
178,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.694, 17.078, 26.387, 35.762, 36.13]"
179,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[9.241, 17.235, 26.448, 26.687, 38.04]"
180,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,38.7,"[2.027, 17.236, 26.474, 26.844, 36.15]"
181,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.675, 17.2, 26.752, 26.749, 35.95]"
182,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.781, 17.934, 26.489, 26.77, 35.46]"
183,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.583, 17.074, 26.384, 26.478, 35.96]"
184,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.9,"[0.986, 18.53, 26.555, 28.072, 36.43]"
185,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.674, 20.94, 26.554, 26.738, 36.41]"
186,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.982, 17.023, 26.41, 26.588, 36.08]"
187,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[1.348, 17.553, 26.45, 26.864, 36.48]"
188,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.797, 19.885, 26.525, 26.776, 36.38]"
189,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.594, 19.016, 26.607, 29.298, 36.0]"
190,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.642, 21.369, 26.474, 26.712, 36.39]"
191,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[3.42, 17.243, 49.004, 26.83, 36.14]"
192,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[1.053, 17.156, 26.323, 26.777, 36.04]"
193,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.75, 19.36, 26.406, 26.538, 36.26]"
194,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[5.367, 28.27, 26.487, 26.837, 36.21]"
195,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.78, 19.774, 26.644, 26.697, 36.28]"
196,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[0.738, 17.187, 26.685, 26.682, 36.65]"
197,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[5.438, 21.187, 26.361, 26.679, 36.21]"
198,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[1.978, 17.136, 26.695, 26.693, 36.17]"
199,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.68, 17.084, 26.633, 27.649, 36.22]"
200,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.695, 17.09, 26.657, 27.434, 36.25]"
201,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.715, 17.264, 26.405, 26.566, 36.08]"
202,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.496, 31.913, 26.516, 26.739, 36.26]"
203,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[1.826, 17.664, 36.825, 26.894, 36.16]"
204,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[10.797, 33.736, 28.648, 26.7, 36.1]"
205,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.762, 20.561, 26.724, 26.721, 36.59]"
206,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[5.447, 17.098, 26.617, 26.698, 36.14]"
207,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[18.054, 19.081, 26.478, 27.399, 36.15]"
208,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.561, 17.246, 26.518, 27.097, 37.76]"
209,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[10.426, 22.154, 26.403, 26.636, 36.41]"
210,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[3.749, 17.107, 26.477, 26.752, 35.75]"
211,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.632, 17.627, 39.277, 26.72, 36.55]"
212,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.996, 17.105, 26.736, 26.779, 36.26]"
213,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.49, 17.456, 26.77, 26.768, 36.23]"
214,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[1.631, 17.583, 26.505, 28.747, 36.05]"
215,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.563, 23.5, 26.357, 26.773, 36.26]"
216,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[0.982, 16.952, 26.343, 26.585, 36.19]"
217,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[5.444, 17.049, 26.624, 26.66, 36.34]"
218,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.863, 17.249, 26.472, 30.07, 35.96]"
219,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.702, 17.181, 26.412, 28.466, 36.63]"
220,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[12.456, 17.109, 26.684, 26.825, 36.43]"
221,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.675, 21.412, 26.467, 26.675, 36.45]"
222,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[21.361, 29.764, 26.36, 26.615, 36.21]"
223,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[3.671, 17.144, 26.723, 39.634, 36.38]"
224,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[0.591, 17.118, 26.447, 26.678, 36.45]"
225,"[[10, 88, 3, 216], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.324, 27.713, 26.579, 26.673, 36.12]"
226,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[2.471, 17.019, 26.504, 26.696, 35.98]"
227,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.901, 25.692, 26.332, 26.687, 36.52]"
228,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,49.8,"[0.517, 22.676, 26.51, 26.556, 42.39]"
229,"[[10, 88, 3, 216], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.861, 17.044, 26.477, 26.723, 36.43]"
230,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[1.326, 17.127, 31.419, 26.784, 36.26]"
231,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[10.351, 17.171, 26.584, 26.638, 36.13]"
232,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.663, 17.641, 32.677, 26.796, 35.99]"
233,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[12.741, 19.926, 26.533, 26.642, 36.16]"
234,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.6,"[1.083, 33.134, 26.79, 26.733, 36.31]"
235,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.615, 17.01, 26.526, 26.646, 36.16]"
236,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.769, 17.4, 26.565, 26.732, 36.08]"
237,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[0.62, 16.863, 26.4, 27.957, 36.32]"
238,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.683, 17.223, 26.719, 26.718, 35.89]"
239,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[1.881, 17.835, 26.55, 27.323, 36.08]"
240,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.615, 16.941, 27.018, 54.678, 36.07]"
241,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.642, 20.329, 26.4, 26.794, 35.94]"
242,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.634, 17.44, 26.638, 26.677, 36.12]"
243,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[3.369, 17.225, 26.7, 26.91, 35.77]"
244,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[9.26, 17.151, 26.602, 26.581, 36.22]"
245,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.709, 17.206, 26.634, 26.632, 36.29]"
246,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.86, 28.232, 26.714, 26.901, 36.12]"
247,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[44.867, 17.269, 28.481, 30.873, 36.29]"
248,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.56, 17.409, 26.509, 26.77, 36.48]"
249,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.849, 18.133, 26.537, 26.578, 36.37]"
250,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.625, 19.57, 26.282, 26.671, 36.22]"
251,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.67, 16.916, 26.363, 26.896, 36.35]"
252,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.729, 19.898, 26.503, 26.617, 36.4]"
253,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[7.833, 17.194, 26.499, 26.81, 36.13]"
254,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.666, 49.762, 26.614, 27.091, 36.15]"
255,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.667, 17.165, 26.703, 26.7, 36.34]"
256,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.85, 17.266, 26.483, 30.908, 36.16]"
257,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.734, 17.119, 26.577, 26.829, 36.27]"
258,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.627, 19.629, 28.428, 31.22, 35.57]"
259,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.4,"[0.846, 17.038, 27.987, 42.822, 35.6]"
260,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.684, 17.22, 41.535, 26.813, 35.57]"
261,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[8.389, 16.994, 26.426, 26.636, 36.04]"
262,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.735, 17.346, 26.559, 27.856, 36.15]"
263,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[4.738, 18.474, 26.487, 27.681, 36.72]"
264,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[3.782, 33.333, 26.371, 26.646, 36.12]"
265,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.5,"[0.674, 20.113, 26.477, 26.736, 36.6]"
266,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[20.798, 17.809, 46.391, 26.584, 35.8]"
267,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[2.11, 17.25, 26.588, 29.402, 36.41]"
268,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.621, 21.873, 26.541, 26.713, 36.29]"
269,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[3.619, 17.044, 26.424, 26.599, 36.88]"
270,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.529, 18.593, 26.392, 26.571, 36.27]"
271,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.587, 21.087, 26.438, 26.73, 36.52]"
272,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.739, 17.436, 26.64, 26.688, 36.48]"
