,Traceroute,TTL,Latency,Delay
3011,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[1.166, 22.662, 23.073, 23.318, 35.513]"
3012,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[1.083, 22.949, 22.96, 22.89, 32.283]"
3013,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[0.893, 22.596, 22.876, 23.004, 33.688]"
3014,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[0.816, 22.273, 22.834, 22.921, 32.171]"
3015,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[11.216, 23.693, 23.689, 23.68, 35.386]"
3016,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,37.6,"[0.939, 36.103, 23.058, 22.938, 32.233]"
3017,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,36.8,"[1.618, 34.581, 22.924, 22.775, 32.265]"
3018,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[1.018, 22.429, 22.851, 22.697, 32.521]"
3019,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[1.081, 26.256, 23.082, 22.8, 32.68]"
3020,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[29.815, 24.872, 26.644, 24.958, 39.574]"
3021,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.5,"[3.855, 24.294, 24.29, 28.114, 39.271]"
3022,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[0.901, 34.474, 23.157, 23.152, 32.324]"
3023,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,34.9,"[1.05, 23.649, 23.647, 23.643, 32.469]"
3024,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[0.947, 23.083, 23.158, 23.076, 32.458]"
3025,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[4.05, 23.264, 22.951, 22.9, 32.34]"
3026,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[1.158, 22.431, 27.43, 22.914, 34.254]"
3027,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,39.5,"[1.12, 23.011, 65.069, 22.938, 32.388]"
3028,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[0.919, 23.281, 23.393, 23.934, 32.341]"
3029,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[1.497, 22.465, 23.128, 22.822, 34.061]"
3030,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[1.078, 31.817, 22.918, 22.915, 38.873]"
3031,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.4,"[1.666, 22.809, 22.8, 26.45, 32.326]"
3032,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[1.087, 22.681, 46.054, 22.992, 37.679]"
3033,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[0.929, 22.313, 30.079, 22.805, 32.214]"
3034,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[1.205, 23.104, 22.964, 23.028, 32.241]"
3035,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[8.143, 23.553, 23.148, 26.479, 32.756]"
3036,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,37.6,"[13.135, 23.224, 22.919, 22.966, 33.658]"
3037,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,40.8,"[1.022, 30.895, 22.989, 23.186, 38.841]"
3038,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,37.5,"[1.284, 27.887, 23.228, 23.223, 40.695]"
3039,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[1.453, 27.205, 23.512, 23.887, 32.296]"
3040,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[1.411, 25.295, 23.09, 22.964, 32.998]"
3041,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,35.9,"[15.972, 23.309, 23.291, 28.186, 37.66]"
3042,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,38.7,"[1.538, 23.943, 22.807, 22.76, 32.259]"
3043,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[4.135, 23.297, 22.919, 22.967, 32.497]"
3044,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,40.3,"[53.345, 22.956, 22.823, 34.628, 32.206]"
3045,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[0.953, 22.464, 22.979, 23.048, 32.134]"
3046,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[3.258, 22.536, 22.825, 22.965, 32.515]"
3047,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[21.459, 22.453, 22.689, 22.78, 32.451]"
3048,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.6,"[1.112, 22.283, 22.831, 22.752, 32.39]"
3049,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[8.319, 22.763, 22.678, 22.865, 43.351]"
3050,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[0.945, 25.492, 22.857, 22.8, 32.242]"
3051,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[32.844, 22.766, 22.947, 22.797, 32.206]"
3052,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[0.955, 29.205, 22.978, 23.195, 37.223]"
3053,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[13.836, 22.365, 27.116, 22.771, 41.772]"
3054,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[0.695, 22.638, 22.832, 22.77, 32.553]"
3055,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[0.91, 22.351, 22.733, 22.875, 40.344]"
3056,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.4,"[15.87, 22.341, 22.943, 39.804, 32.468]"
3057,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,39.9,"[0.933, 22.886, 22.883, 22.968, 32.5]"
3058,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[12.975, 22.392, 27.739, 23.049, 32.635]"
3059,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.7,"[9.814, 30.474, 27.272, 24.351, 36.976]"
3060,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,40.2,"[1.103, 22.183, 22.883, 22.72, 31.927]"
3061,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[1.188, 22.221, 23.989, 22.94, 32.073]"
3062,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[0.981, 22.14, 22.812, 22.891, 31.987]"
3063,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,39.5,"[1.121, 22.554, 22.701, 22.767, 32.199]"
3064,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[1.283, 22.429, 23.73, 22.792, 32.459]"
3065,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,54.8,"[1.132, 23.168, 22.968, 22.87, 60.593]"
3066,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,82.9,"[16.153, 34.247, 22.818, 22.855, 31.963]"
3067,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,68.5,"[1.058, 22.332, 22.966, 22.852, 79.575]"
3068,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,35.6,"[1.046, 34.287, 34.239, 22.989, 66.222]"
3069,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,46.8,"[1.353, 30.266, 22.782, 22.84, 44.136]"
3070,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,35.0,"[4.487, 22.781, 22.936, 22.931, 32.509]"
3071,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[16.368, 26.806, 24.774, 24.772, 35.111]"
3072,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,33.3,"[0.879, 22.375, 22.833, 26.668, 32.495]"
3073,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,39.7,"[0.967, 22.278, 23.703, 22.745, 32.392]"
3074,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[0.931, 22.234, 23.07, 22.928, 39.277]"
3075,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[1.622, 22.657, 27.186, 23.082, 32.488]"
3076,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.5,"[1.032, 22.238, 23.007, 22.903, 32.468]"
3077,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,33.9,"[9.612, 23.19, 22.816, 22.856, 32.144]"
3078,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,33.7,"[0.719, 22.208, 22.711, 22.847, 34.346]"
3079,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,33.0,"[3.978, 22.615, 22.947, 25.866, 32.421]"
3080,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[0.822, 24.995, 22.897, 23.498, 32.13]"
3081,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,33.0,"[5.68, 22.266, 22.862, 22.683, 32.313]"
3082,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[0.848, 22.362, 26.511, 22.924, 32.256]"
3083,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[21.56, 22.619, 23.009, 25.841, 32.493]"
3084,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,74.7,"[1.349, 22.346, 22.923, 22.854, 56.505]"
3085,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,94.5,"[1.097, 32.888, 33.055, 22.978, 49.972]"
3086,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,74.6,"[0.931, 22.493, 50.586, 22.888, 32.224]"
3087,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[5.062, 22.238, 22.836, 23.621, 32.213]"
3088,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[1.119, 22.299, 22.85, 22.763, 37.657]"
3089,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[4.267, 22.21, 22.876, 22.789, 32.331]"
3090,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[0.994, 22.222, 22.913, 23.015, 32.551]"
3091,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[0.905, 22.211, 24.395, 22.809, 32.555]"
3092,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[1.99, 22.368, 22.981, 27.993, 32.395]"
3093,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[1.047, 41.2, 23.01, 22.936, 32.508]"
3094,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[6.511, 22.257, 22.893, 25.868, 32.601]"
3095,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,34.8,"[1.085, 26.056, 26.052, 26.049, 32.496]"
3096,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[1.157, 22.898, 22.838, 22.792, 32.468]"
3097,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[4.027, 22.277, 22.683, 22.771, 32.317]"
3098,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[1.079, 22.136, 22.64, 22.974, 32.476]"
3099,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[0.902, 22.336, 23.024, 25.147, 32.234]"
3100,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[0.824, 37.243, 22.741, 22.781, 32.528]"
3101,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[0.908, 23.007, 22.861, 22.812, 32.452]"
3102,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[1.449, 23.664, 22.933, 22.884, 32.656]"
3103,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[0.847, 26.79, 22.915, 22.996, 32.417]"
3104,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.8,"[1.208, 23.96, 23.001, 24.207, 32.576]"
3105,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[0.902, 23.706, 22.957, 22.889, 32.583]"
3106,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[17.897, 23.205, 22.743, 22.692, 32.455]"
3107,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[0.827, 22.749, 22.746, 27.076, 32.117]"
3108,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[0.897, 25.529, 37.581, 22.774, 32.417]"
3109,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[13.721, 31.058, 22.908, 22.956, 32.153]"
3110,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[1.147, 28.224, 25.554, 27.461, 32.113]"
3111,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[1.186, 35.882, 22.888, 22.944, 32.278]"
3112,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[10.186, 38.558, 23.036, 22.869, 32.331]"
3113,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[1.045, 22.432, 23.101, 22.851, 32.266]"
3114,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[10.173, 22.34, 22.876, 22.697, 32.469]"
3115,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.8,"[1.042, 22.547, 22.728, 22.823, 32.262]"
3116,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,37.2,"[0.897, 25.039, 22.888, 22.8, 32.197]"
3117,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[2.347, 22.835, 22.875, 22.827, 32.361]"
3118,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.6,"[1.117, 22.276, 22.703, 23.568, 32.441]"
3119,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[11.933, 22.301, 22.698, 22.823, 32.001]"
3120,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,39.4,"[0.898, 22.147, 22.882, 22.787, 32.262]"
3121,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[0.892, 22.316, 22.902, 22.791, 32.408]"
3122,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,34.1,"[0.946, 29.055, 22.904, 22.8, 31.742]"
3123,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,41.1,"[1.118, 28.263, 23.008, 22.867, 34.92]"
3124,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[1.0, 22.8, 22.85, 22.794, 96.982]"
3125,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.6,"[1.762, 22.318, 22.996, 22.883, 32.754]"
3126,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[1.183, 29.547, 22.877, 22.716, 32.282]"
3127,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[21.519, 23.24, 35.296, 22.849, 32.567]"
3128,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[3.374, 26.035, 23.113, 22.827, 32.209]"
3129,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[0.888, 27.162, 22.892, 22.776, 32.293]"
3130,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,40.9,"[0.963, 22.238, 42.649, 22.896, 32.36]"
3131,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[12.62, 33.185, 22.959, 22.854, 32.45]"
3132,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.0,"[0.941, 22.524, 22.966, 25.286, 32.391]"
3133,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,31.9,"[2.422, 22.923, 22.92, 22.959, 32.605]"
3134,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,37.3,"[0.89, 22.456, 22.981, 22.861, 32.594]"
3135,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[0.744, 22.284, 22.752, 22.828, 32.249]"
3136,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[1.028, 22.447, 22.878, 22.765, 32.255]"
3137,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[0.972, 22.455, 23.063, 22.844, 32.36]"
3138,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.2,"[5.114, 22.289, 22.916, 22.987, 32.504]"
3139,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,37.5,"[16.246, 22.841, 22.96, 28.838, 32.282]"
3140,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,35.0,"[0.887, 22.286, 23.097, 22.84, 32.296]"
3141,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.1,"[1.134, 22.355, 22.8, 22.883, 42.066]"
3142,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,33.5,"[1.167, 22.679, 22.974, 22.879, 32.379]"
3143,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,32.3,"[0.789, 31.38, 22.886, 22.836, 32.435]"
3144,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,41.4,"[7.334, 22.444, 23.156, 23.227, 32.087]"
3145,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,39.4,"[1.24, 22.209, 24.184, 22.887, 32.28]"
