,IP,Traceroute,TTL,Latency,Delay
4558,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[1.228, 2.624, 1.117, 20.18, 27.331]"
4559,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,29.7,"[1.612, 1.2, 1.074, 20.215, 26.492]"
4560,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[1.633, 1.403, 1.116, 20.201, 27.413]"
4561,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.5,"[1.579, 1.119, 1.086, 20.147, 27.946]"
4562,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.6,"[1.713, 1.234, 1.045, 20.268, 27.05]"
4563,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.0,"[1.317, 1.21, 1.045, 20.179, 27.794]"
4564,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.7,"[2.106, 1.024, 1.04, 20.269, 25.4]"
4565,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[1.167, 1.163, 1.59, 20.258, 27.225]"
4566,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[1.357, 1.354, 1.351, 20.442, 27.289]"
4567,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[1.645, 1.133, 9.403, 20.367, 27.003]"
4568,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[1.319, 1.35, 1.321, 20.385, 27.211]"
4569,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.0,"[1.425, 1.042, 1.128, 20.304, 27.678]"
4570,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[1.436, 1.069, 1.068, 20.259, 27.267]"
4571,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[1.298, 3.54, 5.004, 20.251, 27.329]"
4572,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.8,"[1.64, 1.127, 1.124, 20.239, 27.553]"
4573,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[1.556, 1.158, 1.055, 20.268, 27.123]"
4574,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[1.46, 1.086, 1.042, 20.291, 26.976]"
4575,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[1.535, 1.111, 2.179, 20.31, 27.726]"
4576,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.7,"[1.386, 1.032, 1.981, 20.308, 27.401]"
4577,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.9,"[1.518, 2.056, 1.009, 20.373, 26.619]"
4578,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.1,"[1.218, 1.102, 2.667, 20.151, 27.468]"
4579,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[1.334, 1.903, 1.188, 20.225, 27.486]"
4580,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.278, 1.097, 1.093, 20.272, 27.441]"
4581,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[1.329, 1.019, 1.09, 20.259, 27.6]"
4582,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[1.693, 1.084, 1.362, 20.241, 27.39]"
4583,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[1.621, 1.05, 1.17, 20.285, 27.439]"
4584,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[7.814, 7.808, 7.796, 24.006, 26.627]"
4585,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.7,"[1.283, 2.188, 1.513, 20.334, 27.504]"
4586,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[1.238, 1.099, 1.115, 20.506, 27.232]"
4587,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[1.331, 1.287, 1.026, 20.246, 26.999]"
4588,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[3.429, 3.424, 3.42, 20.491, 26.328]"
4589,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[1.389, 1.404, 1.13, 20.202, 27.32]"
4590,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[1.314, 1.102, 3.409, 20.748, 26.446]"
4591,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[0.905, 1.172, 1.048, 20.154, 26.198]"
4592,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.0,"[1.28, 1.262, 1.101, 20.169, 27.618]"
4593,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.7,"[1.695, 1.333, 4.533, 20.351, 26.905]"
4594,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[1.553, 1.211, 1.062, 20.347, 27.152]"
4595,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.0,"[1.636, 1.126, 2.899, 20.289, 27.631]"
4596,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[1.2, 1.086, 1.082, 20.181, 26.304]"
4597,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[1.652, 1.11, 22.274, 20.166, 27.304]"
4598,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[1.766, 5.024, 3.572, 20.145, 26.052]"
4599,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.1,"[1.273, 1.183, 2.29, 20.108, 27.42]"
4600,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[1.23, 1.227, 1.693, 20.233, 27.748]"
4601,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[2.117, 2.114, 2.11, 20.377, 26.319]"
4602,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[1.631, 1.146, 1.144, 20.197, 27.438]"
4603,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.7,"[1.633, 1.045, 1.099, 20.281, 26.147]"
4604,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[1.405, 1.084, 1.081, 20.188, 27.6]"
4605,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.6,"[1.522, 1.099, 1.024, 20.237, 27.598]"
4606,136.36.62.167,"[[10, 88, 3], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.0,"[0.424, 1.311, 2.106, 20.136, 27.592]"
4607,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[1.429, 1.072, 1.111, 20.21, 27.296]"
4608,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.1,"[1.663, 1.14, 1.087, 20.109, 26.86]"
4609,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.5,"[2.897, 1.025, 1.034, 20.311, 27.574]"
4610,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.7,"[1.368, 1.054, 2.277, 20.186, 27.4]"
4611,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[1.68, 1.286, 1.144, 20.49, 27.077]"
4612,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.6,"[1.3, 1.043, 0.989, 20.285, 27.503]"
4613,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.414, 1.222, 1.725, 20.237, 27.454]"
4614,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.3,"[1.695, 1.177, 1.174, 20.289, 27.345]"
4615,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.5,"[1.217, 1.095, 1.121, 20.268, 27.603]"
4616,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[10.39, 7.928, 1.126, 20.206, 27.173]"
4617,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[1.383, 1.052, 1.073, 20.439, 27.291]"
4618,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.2,"[4.056, 4.048, 6.116, 20.29, 27.486]"
4619,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.5,"[1.285, 1.168, 1.051, 20.277, 27.077]"
4620,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[1.517, 1.086, 1.088, 20.251, 27.225]"
4621,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.2,"[1.372, 1.204, 2.688, 20.206, 27.483]"
4622,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.9,"[1.41, 1.084, 1.117, 20.202, 27.496]"
4623,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.3,"[1.681, 1.395, 1.093, 20.307, 24.564]"
4624,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.3,"[1.256, 1.146, 1.115, 20.658, 27.681]"
4625,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[1.513, 1.29, 1.055, 20.646, 27.452]"
4626,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[1.302, 1.095, 1.892, 20.267, 27.179]"
4627,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[1.388, 1.375, 1.085, 20.341, 27.735]"
4628,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[1.661, 1.066, 1.079, 20.242, 27.408]"
4629,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[1.621, 1.309, 1.092, 20.302, 27.659]"
4630,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[1.66, 1.077, 1.074, 20.287, 27.086]"
4631,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[1.172, 1.106, 1.039, 20.261, 27.405]"
4632,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[1.799, 1.33, 4.55, 20.175, 27.189]"
4633,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.1,"[1.299, 2.427, 7.256, 20.167, 27.366]"
4634,136.36.62.167,"[[4, 71, 117], [4, 68, 111], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[1.066, 1.424, 1.058, 20.172, 27.25]"
4635,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[1.245, 1.027, 2.874, 20.172, 27.024]"
4636,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.5,"[1.338, 1.17, 1.116, 20.301, 27.6]"
4637,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[1.391, 1.14, 1.137, 20.387, 27.736]"
4638,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.8,"[1.505, 1.18, 1.077, 20.286, 27.649]"
4639,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.4,"[1.638, 1.29, 1.117, 20.145, 27.495]"
4640,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.3,"[1.878, 1.205, 1.057, 20.151, 27.66]"
4641,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.5,"[1.36, 1.309, 1.095, 20.133, 27.513]"
4642,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.6,"[1.586, 1.094, 1.063, 20.364, 27.479]"
4643,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.4,"[1.358, 1.251, 1.032, 20.412, 27.442]"
4644,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.4,"[1.615, 1.329, 1.086, 20.316, 27.254]"
4645,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.6,"[1.672, 1.235, 1.048, 20.159, 27.369]"
4646,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[1.245, 2.952, 2.841, 20.198, 26.745]"
4647,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.4,"[1.709, 1.324, 3.517, 20.182, 26.797]"
4648,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[1.621, 1.152, 1.285, 20.203, 27.295]"
4649,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.9,"[1.738, 1.315, 1.07, 20.279, 27.412]"
4650,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[1.621, 1.096, 1.092, 20.302, 26.437]"
4651,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.3,"[1.514, 1.047, 1.22, 20.392, 27.547]"
4652,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.4,"[1.439, 1.361, 1.112, 20.33, 26.441]"
4653,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[1.35, 1.098, 0.973, 20.271, 27.304]"
4654,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[1.705, 1.106, 1.854, 20.411, 27.325]"
4655,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[1.513, 1.062, 1.092, 20.218, 27.27]"
4656,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[6.525, 6.33, 6.327, 20.924, 28.11]"
4657,136.36.62.167,"[[4, 71, 117], [4, 68, 111], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.9,"[1.854, 1.69, 1.477, 20.333, 26.258]"
4658,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[1.544, 1.09, 1.061, 20.135, 27.283]"
4659,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.1,"[1.515, 1.065, 1.063, 20.159, 27.779]"
4660,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[1.292, 1.251, 1.039, 20.283, 27.226]"
4661,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[1.658, 1.292, 1.144, 20.158, 27.758]"
4662,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.5,"[3.273, 3.269, 3.267, 21.817, 22.892]"
4663,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[1.664, 1.05, 1.1, 20.176, 21.269]"
4664,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.5,"[1.331, 1.172, 1.021, 20.14, 26.703]"
4665,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[1.472, 1.192, 1.077, 20.152, 27.352]"
4666,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.0,"[1.196, 1.331, 1.012, 20.134, 26.667]"
4667,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,59.5,"[1.332, 17.746, 1.078, 20.498, 26.334]"
4668,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.4,"[1.343, 1.14, 1.137, 20.241, 27.17]"
4669,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[1.574, 1.163, 1.126, 20.311, 27.94]"
4670,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[1.364, 1.222, 1.22, 20.24, 27.435]"
4671,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[1.648, 1.118, 2.043, 20.598, 27.086]"
4672,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.1,"[1.542, 1.28, 1.075, 20.449, 27.363]"
4673,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.2,"[1.326, 1.322, 1.349, 20.188, 27.24]"
4674,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[1.616, 1.199, 1.196, 20.292, 27.3]"
4675,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[1.284, 1.035, 7.485, 20.191, 27.305]"
4676,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.5,"[1.314, 1.36, 1.053, 20.154, 27.069]"
4677,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[1.279, 1.221, 1.068, 20.206, 27.225]"
4678,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.8,"[1.368, 1.079, 1.077, 20.219, 24.836]"
4679,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[1.375, 1.371, 1.047, 20.369, 27.007]"
4680,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[1.421, 1.077, 1.082, 20.16, 27.738]"
4681,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.5,"[1.297, 1.319, 0.988, 20.145, 27.437]"
4682,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[1.598, 1.288, 1.101, 20.185, 27.708]"
4683,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[1.502, 1.037, 1.051, 20.17, 27.877]"
4684,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.2,"[1.253, 1.25, 1.123, 20.192, 27.648]"
4685,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[4.579, 4.691, 4.473, 23.624, 26.958]"
4686,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.1,"[1.137, 1.158, 1.067, 20.158, 27.813]"
4687,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[1.598, 1.169, 3.407, 20.16, 27.447]"
4688,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.2,"[1.451, 1.201, 1.196, 20.312, 27.066]"
4689,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.5,"[1.516, 1.034, 5.118, 20.369, 26.487]"
4690,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[1.681, 1.245, 1.105, 20.202, 26.022]"
4691,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[1.313, 3.099, 1.219, 20.227, 23.897]"
4692,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[1.279, 1.072, 1.068, 20.266, 27.571]"
4693,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.8,"[1.64, 1.017, 1.184, 20.335, 27.854]"
4694,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.6,"[1.387, 1.077, 4.473, 20.344, 27.19]"
4695,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[1.331, 1.074, 1.07, 20.291, 27.585]"
4696,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.8,"[1.286, 1.151, 1.147, 20.213, 23.653]"
4697,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.2,"[1.171, 1.026, 1.074, 20.192, 27.51]"
4698,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.6,"[1.253, 1.022, 1.068, 20.216, 27.609]"
4699,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.7,"[1.283, 1.062, 1.101, 20.275, 26.849]"
4700,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[1.163, 1.014, 1.011, 20.288, 27.912]"
4701,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.7,"[1.245, 1.266, 1.079, 20.355, 27.446]"
4702,136.36.62.167,"[[10, 88, 3], [4, 71, 117], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.6,"[0.381, 1.83, 1.042, 20.281, 23.295]"
