,Traceroute,TTL,Latency,Delay
136,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[1.13, 1.599, 44.331, 44.369, 118.239]"
137,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,120.0,"[6.105, 1.341, 44.244, 44.273, 119.748]"
138,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[1.07, 1.16, 44.22, 44.25, 119.564]"
139,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[1.002, 1.334, 44.263, 44.209, 119.375]"
140,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,118.0,"[5.754, 1.624, 44.241, 44.276, 117.779]"
141,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[0.988, 1.284, 44.397, 44.358, 119.004]"
142,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[0.916, 1.34, 44.236, 43.976, 119.248]"
143,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[0.968, 1.462, 44.209, 44.247, 119.172]"
144,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[1.051, 1.26, 44.126, 44.161, 119.424]"
145,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[1.397, 1.527, 44.208, 44.239, 118.312]"
146,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[1.494, 1.407, 44.135, 44.166, 119.616]"
147,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[7.366, 1.527, 44.218, 44.254, 119.591]"
148,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[1.129, 1.476, 44.198, 44.196, 118.729]"
149,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[0.845, 1.335, 44.155, 44.188, 119.064]"
150,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,120.0,"[2.427, 1.287, 44.236, 44.269, 118.624]"
151,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,120.0,"[6.853, 2.368, 44.164, 44.203, 120.141]"
152,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,119.0,"[4.835, 1.346, 44.386, 44.352, 119.245]"
153,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[7.885, 1.227, 44.229, 44.26, 122.815]"
154,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[17.496, 1.365, 44.241, 44.284, 122.437]"
155,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[11.424, 1.546, 44.124, 44.186, 122.016]"
156,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,121.0,"[0.926, 1.205, 44.227, 44.282, 123.546]"
157,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[4.675, 1.702, 44.274, 44.334, 123.628]"
158,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.873, 1.272, 44.194, 44.227, 123.396]"
159,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.943, 1.447, 44.114, 44.15, 123.117]"
160,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.964, 1.279, 44.3, 44.352, 123.828]"
161,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.854, 1.481, 44.522, 44.776, 124.365]"
162,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.843, 1.419, 44.201, 44.234, 123.069]"
163,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.944, 1.448, 44.4, 44.399, 123.005]"
164,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.909, 1.148, 44.157, 44.196, 122.577]"
165,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.021, 1.383, 44.302, 44.351, 122.92]"
166,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.923, 1.483, 44.186, 44.231, 123.032]"
167,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.307, 1.387, 44.222, 44.266, 122.906]"
168,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.063, 1.581, 44.186, 44.227, 122.419]"
169,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[2.61, 2.596, 44.53, 44.718, 124.456]"
170,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.094, 1.311, 44.222, 44.258, 123.117]"
171,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.686, 1.551, 98.376, 44.316, 122.922]"
172,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.468, 3.116, 44.272, 44.321, 122.931]"
173,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.986, 5.904, 44.186, 44.419, 123.388]"
174,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.977, 10.625, 44.136, 44.16, 123.914]"
175,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.89, 2.116, 44.113, 44.174, 122.821]"
176,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[2.783, 1.354, 44.182, 44.223, 122.83]"
177,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.818, 1.51, 44.143, 44.173, 121.388]"
178,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.042, 1.367, 44.291, 44.322, 123.276]"
179,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[6.63, 1.552, 44.151, 44.345, 123.994]"
180,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[7.453, 1.486, 44.322, 44.273, 121.699]"
181,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[11.094, 4.634, 44.149, 44.18, 123.341]"
182,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[2.993, 1.339, 61.713, 44.481, 123.803]"
183,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.125, 1.608, 44.268, 44.302, 122.724]"
184,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.026, 1.3, 80.418, 44.385, 122.969]"
185,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[2.049, 1.445, 45.133, 44.274, 122.79]"
186,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.16, 1.427, 44.328, 44.368, 122.139]"
187,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[12.45, 1.567, 73.099, 44.434, 123.319]"
188,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.96, 1.665, 44.303, 44.333, 122.685]"
189,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.177, 1.504, 44.39, 44.432, 122.441]"
190,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[5.669, 1.637, 44.262, 44.299, 123.696]"
191,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.07, 2.1, 44.372, 44.418, 123.398]"
192,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.182, 1.352, 50.595, 44.348, 122.446]"
193,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[5.404, 1.347, 44.272, 44.317, 123.226]"
194,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.995, 5.245, 44.121, 44.165, 121.394]"
195,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[2.246, 3.719, 60.426, 44.321, 122.778]"
196,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.061, 1.548, 44.281, 44.348, 122.509]"
197,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.945, 1.721, 51.768, 44.255, 123.111]"
198,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.835, 1.321, 44.575, 44.572, 122.48]"
199,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.055, 7.6, 44.242, 44.282, 123.814]"
200,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.014, 1.404, 44.24, 44.284, 123.907]"
201,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.815, 1.609, 44.152, 44.184, 123.178]"
202,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.965, 1.227, 44.216, 44.267, 123.936]"
203,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[1.147, 1.464, 46.533, 46.416, 123.665]"
204,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[1.198, 1.391, 44.297, 44.326, 124.055]"
205,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[2.419, 1.394, 44.253, 44.178, 121.507]"
206,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.879, 1.384, 44.22, 44.278, 124.285]"
207,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.936, 1.359, 44.236, 44.194, 124.422]"
208,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.841, 1.203, 46.643, 46.64, 123.064]"
209,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.769, 1.312, 44.223, 44.221, 124.142]"
210,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,127.0,"[0.906, 1.448, 44.225, 44.261, 123.897]"
211,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.867, 1.265, 44.162, 44.202, 122.671]"
212,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[6.273, 1.418, 44.044, 44.189, 122.965]"
213,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.801, 1.411, 44.166, 44.217, 122.494]"
214,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[5.146, 5.193, 44.313, 44.327, 122.128]"
215,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[2.7, 1.554, 44.27, 44.303, 123.122]"
216,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[4.135, 1.221, 44.263, 44.313, 122.361]"
217,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[4.145, 1.185, 44.251, 44.29, 123.36]"
218,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.848, 1.448, 44.223, 44.262, 122.641]"
219,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.939, 1.606, 44.268, 44.298, 124.174]"
220,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.897, 1.275, 44.092, 44.125, 122.727]"
221,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[1.027, 1.36, 50.091, 44.241, 123.072]"
222,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.948, 1.259, 79.593, 44.285, 121.987]"
223,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.9, 1.425, 44.183, 44.47, 124.272]"
224,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.011, 1.323, 44.277, 44.343, 122.813]"
225,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.953, 1.342, 50.041, 44.234, 122.259]"
226,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.138, 1.246, 44.321, 44.264, 121.464]"
227,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.779, 1.539, 46.22, 44.333, 121.192]"
228,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.696, 1.336, 44.143, 44.213, 123.262]"
229,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.999, 1.29, 90.192, 44.478, 123.48]"
230,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.889, 1.306, 68.072, 44.306, 124.568]"
231,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.999, 1.552, 44.116, 44.152, 123.791]"
232,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.062, 1.259, 44.121, 44.154, 122.834]"
233,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[1.152, 1.448, 72.45, 44.378, 121.723]"
234,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.721, 1.335, 44.137, 44.182, 122.964]"
235,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[10.025, 2.325, 44.095, 44.093, 123.528]"
236,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.774, 1.165, 60.057, 44.175, 121.702]"
237,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.917, 1.377, 44.112, 44.229, 121.696]"
238,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.754, 1.923, 44.173, 44.244, 124.576]"
239,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[4.125, 4.113, 44.282, 44.232, 122.57]"
240,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.872, 1.228, 44.157, 44.212, 123.789]"
241,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,121.0,"[14.043, 1.228, 44.175, 44.173, 122.803]"
242,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.896, 2.483, 44.047, 44.089, 124.163]"
243,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[10.336, 12.899, 44.195, 44.154, 122.692]"
244,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.898, 1.404, 44.08, 44.316, 122.243]"
245,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[3.629, 3.749, 44.143, 44.292, 124.874]"
246,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.703, 3.003, 70.899, 44.124, 122.591]"
247,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.979, 1.255, 44.089, 44.146, 123.368]"
248,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.901, 1.228, 44.082, 44.233, 122.139]"
249,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.972, 15.957, 44.089, 44.259, 121.93]"
250,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[6.474, 1.232, 44.07, 44.102, 122.89]"
251,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[13.241, 2.808, 49.683, 44.31, 122.674]"
252,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[3.392, 1.184, 44.04, 44.101, 123.894]"
253,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[15.099, 1.34, 44.182, 44.215, 123.057]"
254,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.839, 1.308, 44.08, 44.204, 122.156]"
255,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.898, 1.296, 44.041, 44.074, 123.76]"
256,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.986, 1.427, 44.214, 44.564, 122.589]"
257,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.73, 1.359, 44.159, 44.188, 123.342]"
258,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.913, 1.132, 44.235, 44.269, 123.084]"
259,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.825, 1.396, 44.105, 44.144, 123.339]"
260,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.87, 1.221, 44.164, 44.198, 121.517]"
261,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.877, 5.713, 44.257, 44.206, 122.045]"
262,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.893, 1.236, 44.088, 44.121, 123.07]"
263,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.06, 1.215, 44.205, 44.294, 122.693]"
264,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[1.754, 1.266, 44.219, 44.172, 121.488]"
265,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[13.958, 1.367, 44.252, 44.284, 120.903]"
266,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.812, 1.27, 44.205, 44.239, 122.406]"
267,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[0.831, 4.19, 44.16, 44.196, 124.238]"
268,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[2.74, 1.438, 73.418, 44.189, 123.057]"
269,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,122.0,"[0.978, 1.018, 44.135, 44.134, 123.106]"
270,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.703, 1.425, 45.196, 44.317, 121.921]"
271,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[1.018, 1.311, 44.075, 44.272, 122.893]"
272,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.814, 1.101, 44.095, 44.127, 123.128]"
